var1,var2,var3
137,1.84,2.898
335,0.91,0.687
172,4.104,8.326
355,6.661,1.582
303,15.285,110.75
233,0.175,0.017
244,0.165,0.249
229,0.533,6.938
171,1.221,228.779
337,2.984,0.586
381,1.483,1.098
278,0.08,0.615
376,0.682,17.479
354,2.81,0.539
352,1.333,4.312
256,2.588,0.503
150,0.758,0.065
168,0.778,1.962
315,1.262,2.948
341,1.668,16.1
186,1.281,0.789
241,1.16,0.265
107,0.433,3.351
122,1.602,1.677
101,1.164,1.828
309,4.093,0.855
364,4.463,12.101
316,1.26,2.212
241,0.626,59.898
215,0.451,10.885
221,1.696,4.121
130,1.101,0.03
171,0.651,3.648
149,1.056,2.467
103,0.461,5.712
380,2.389,9.433
143,0.572,0.423
176,4.608,5.874
126,1.654,0.299
209,2.097,66.723
397,0.255,0.057
115,1.235,0.023
164,2.519,0.029
296,0.304,0.148
125,0.717,0.09
326,1.042,66.896
382,0.18,0.496
253,1.482,0.056
204,2.874,10.963
122,0.342,0.284
365,1.549,0.07
295,0.195,6.566
226,0.953,3.817
379,0.133,0.393
255,4.052,20.583
183,1.666,1.32
266,0.97,32.279
236,0.38,2.945
388,4.9,28.488
366,11.638,1.265
379,0.098,0.073
243,4.675,193.078
339,7.62,0.31
187,1.525,0.652
381,0.224,0.222
343,2.936,0.646
174,0.798,1.684
290,0.471,1.543
316,0.216,4.139
251,1.988,47.036
283,2.689,0.772
359,0.459,0.071
353,1.915,0.079
362,0.24,0.239
152,2.72,0.027
102,1.06,5.887
176,0.792,0.343
249,0.881,0.513
303,2.957,0.996
363,2.55,0.05
177,1.936,0.157
300,1.187,4.262
175,1.102,3.778
143,2.163,0.386
120,1.337,48.93
130,2.343,0.06
136,0.679,0.476
363,0.048,0.609
157,3.655,0.002
340,15.312,64.282
310,1.734,2.197
196,0.883,0.106
369,0.843,82.062
110,0.862,3.52
379,1.022,2.517
252,0.247,0.271
302,0.525,1.256
248,0.288,0.038
240,1.364,5.52
293,0.691,0.447
